韧性风险对冲,韧性风险对冲->实时威胁感知,韧性风险对冲.depth==0
韧性风险对冲,韧性风险对冲->韧性指标量化,韧性风险对冲.depth==0
实时威胁感知,实时威胁感知->攻击面建模,实时威胁感知.depth==1
攻击面建模,攻击面建模->脆弱性传播分析,攻击面建模.depth==2
脆弱性传播分析,脆弱性传播分析->风险熵值计算,脆弱性传播分析.depth==3
风险熵值计算,风险熵值计算->防御策略生成,风险熵值计算.depth==4
防御策略生成,防御策略生成->攻击路径阻断,防御策略生成.depth==5
攻击路径阻断,攻击路径阻断->Null,攻击路径阻断.depth==6
韧性指标量化,韧性指标量化->系统韧性图谱,韧性指标量化.depth==1
系统韧性图谱,系统韧性图谱->故障域隔离设计,系统韧性图谱.depth==2
故障域隔离设计,故障域隔离设计->恢复力基准测试,故障域隔离设计.depth==3
恢复力基准测试,恢复力基准测试->自愈策略编排,恢复力基准测试.depth==4
自愈策略编排,自愈策略编排->韧性成熟度评估,自愈策略编排.depth==5
韧性成熟度评估,韧性成熟度评估->Null,韧性成熟度评估.depth==6